Date,Regime,prob_bull,gate_continuous,gate_smoothed,oil_return,slope
2015-12-31,0,3.011708639096144e-08,3.011708639096144e-08,1.8233744951740315e-07,0.014650289157873147,-0.1947212496633451
2016-01-04,0,3.040616528158876e-07,3.040616528158876e-07,1.20611452602662e-07,-0.008655720798058916,-0.12279271936973656
2016-01-05,0,2.185961241097373e-07,2.185961241097373e-07,1.7488112957592677e-07,-0.0230842896833973,-0.12065610230747846
2016-01-06,0,2.1628788685249284e-08,2.1628788685249284e-08,1.864611250460494e-07,-0.057207475535040006,-0.09155136885487193
2016-01-07,0,3.00001995766776e-07,3.00001995766776e-07,1.256947133567914e-07,-0.020220730585559014,-0.10753980174226489
2016-01-08,0,8.801706374157449e-08,8.801706374157449e-08,8.22536678130102e-08,-0.0027071756644905637,-0.15783132530120486
2016-01-11,0,2.2959436959769562e-10,2.2959436959769562e-10,1.0782573366077514e-07,-0.05510524309496781,-0.12348822406110765
2016-01-12,0,1.3908963908312242e-09,1.3908963908312242e-09,5.1231259195060846e-08,-0.0323443459963283,-0.13905325443786984
2016-01-13,0,1.4948911792407398e-07,1.4948911792407398e-07,3.511274292441635e-08,0.0,-0.03616042077580543
2016-01-14,0,1.70296234382045e-08,1.70296234382045e-08,5.366204169519073e-08,0.025958628256139052,-0.06950672645739904
2016-01-15,0,7.424482388352032e-09,7.424482388352032e-09,5.3395365756689786e-08,-0.058365004989690265,0.04176570458404076
2016-01-19,0,9.297608822346959e-08,9.297608822346959e-08,2.3497542196117293e-08,-0.033843008807649524,0.08078679311556027
2016-01-20,0,5.751669832655405e-11,5.751669832655405e-11,2.009161762795093e-08,-0.06493668024252323,0.1090704647676162
2016-01-21,0,1.2121148308531044e-16,1.2121148308531044e-16,1.8606721206119078e-08,0.10216952280468423,0.061590524534686976
2016-01-22,0,5.973726704729978e-16,5.973726704729978e-16,1.1505924886406412e-11,0.08183726985295642,-0.007171811661989411
2016-01-25,0,2.7919277741798726e-16,2.7919277741798726e-16,2.585235519042339e-15,-0.05644332263535177,0.0013196964698120324
2016-01-26,0,1.181730624456621e-14,1.181730624456621e-14,2.7153420337126702e-15,-0.025732413966478015,0.06296547054840892
2016-01-27,0,7.211720667176235e-20,7.211720667176235e-20,1.0846080880096009e-14,0.08994095654966094,-0.020730198019802033
2016-01-28,0,7.717440564369682e-16,7.717440564369682e-16,1.0791408777927037e-14,0.027164801735760677,-0.014152363745859646
2016-01-29,0,4.125106690238969e-14,4.125106690238969e-14,8.428413178491253e-15,0.01345915337400471,0.02168746286393357
2016-02-01,0,5.832266573128825e-18,5.832266573128825e-18,8.428407700418126e-15,-0.06252035698133382,0.09329538266919668
2016-02-02,0,2.3282473872982955e-18,2.3282473872982955e-18,8.383575497647632e-15,-0.05593135138468526,0.15585284280936468
2016-02-03,0,4.472684102868155e-20,4.472684102868155e-20,1.9400477279029214e-16,0.07689910437354319,0.11210901207804266
2016-02-04,0,5.47583042584498e-16,5.47583042584498e-16,1.97568064139319e-16,-0.020651547452626394,0.19822952892823267
2016-02-05,0,3.032132781029912e-16,3.032132781029912e-16,1.9716416364739708e-16,-0.02464519038254267,0.18826960466623469
2016-02-08,0,2.3648723318263096e-17,2.3648723318263096e-17,2.073964797281991e-16,-0.03797715746049848,0.2662403231235273
2016-02-09,0,3.087449276886517e-19,3.087449276886517e-19,9.790949468278674e-17,-0.06070877210890674,0.35085836909871254
2016-02-10,0,5.120630724503878e-17,5.120630724503878e-17,3.726683906558401e-17,-0.015135424065100803,0.39832970225127085
2016-02-11,0,1.4811735743638447e-19,1.4811735743638447e-19,3.257367369281005e-17,-0.05026183478088819,0.4203894616265751
2016-02-12,0,1.697750380223375e-26,1.697750380223375e-26,3.2514782711774263e-17,0.1128922184988301,0.23874488403819918
2016-02-16,0,1.8289645439328994e-19,1.8289645439328994e-19,2.2601850016634334e-17,-0.009251393720530477,0.3228915662650602
2016-02-17,0,1.4290022509688137e-20,1.4290022509688137e-20,2.5612872982217673e-17,0.05459249320113513,0.30932203389830515
2016-02-18,0,1.64164376933916e-18,1.64164376933916e-18,5.777788648907497e-17,0.002929212834894929,0.2827429314267143
2016-02-19,0,1.5203232185353053e-17,1.5203232185353053e-17,2.7282478591523396e-14,-0.039103722921832125,0.3487664751605271
2016-02-22,0,1.6082506755126397e-16,1.6082506755126397e-16,2.734307669582698e-14,0.05841555579046862,0.3213261077462544
2016-02-23,0,1.36123686421626e-13,1.36123686421626e-13,2.2173534642462895e-13,0.01487133877359544,0.20226130653266336
2016-02-24,0,3.030048115404284e-16,3.030048115404284e-16,7.905673116089728e-13,-0.04792684347067494,0.25667215815485994
2016-02-25,0,9.719629902877791e-13,9.719629902877791e-13,9.175006500543462e-13,0.03401137540870027,0.20987261146496827
2016-02-26,0,2.8441750291539044e-12,2.8441750291539044e-12,1.1903917318602062e-12,0.007930255675977564,0.16619273301737753
2016-02-29,0,6.348275172944184e-13,6.348275172944184e-13,1.077340373863133e-11,0.033859423352803744,0.1273671350030542
2016-03-01,0,1.5005790954509256e-12,1.5005790954509256e-12,1.6672709024693207e-10,0.04916825250118589,0.07414946205292228
2016-03-02,0,4.791536303866716e-11,4.791536303866716e-11,2.0821547199186706e-10,0.005220429489358383,0.022852183974544377
2016-03-03,0,7.807403955317915e-10,7.807403955317915e-10,2.1514237007436985e-10,-0.00028930999767826527,-0.007523148148148296
2016-03-04,0,2.1028608375382887e-10,2.1028608375382887e-10,2.170797624090221e-10,0.038318864302136386,-0.038707880813143795
2016-03-07,0,3.526931792980829e-11,3.526931792980829e-11,3.3961799012958684e-10,0.05393530385038924,-0.004221635883904924
2016-03-08,0,1.1187540768712253e-11,1.1187540768712253e-11,2.4956815308447335e-10,-0.032992130005145885,0.017180256340332573
2016-03-09,0,6.606065016414906e-10,6.606065016414906e-10,2.328943540970322e-10,0.025576841789649557,0.0563530037214249
2016-03-10,0,3.3049121030622425e-10,3.3049121030622425e-10,1.1527468533092032e-08,0.003979312851481275,0.07122054540640714
2016-03-11,0,1.2691708881662283e-10,1.2691708881662283e-10,4.376977178554319e-08,0.019402811102451893,0.09374188522461697
2016-03-14,0,5.6508140212904806e-08,5.6508140212904806e-08,9.132034660814694e-08,-0.03460918654771654,0.12096774193548386
2016-03-15,0,1.612227038030245e-07,1.612227038030245e-07,1.3487759023463662e-07,-0.02394020754600835,0.14124449339207054
2016-03-16,0,2.384134806146602e-07,2.384134806146602e-07,1.622512808330489e-07,0.05646985084365999,0.05126203486859222
2016-03-17,0,2.1811670934275466e-07,2.1811670934275466e-07,1.2559620238130152e-06,0.04428204379443831,-0.01070450585013691
2016-03-18,0,1.3699537008087816e-07,1.3699537008087816e-07,1.4929173806760959e-06,-0.017579558696435144,0.0357233341778567
2016-03-21,0,5.525061855112737e-06,5.525061855112737e-06,1.44523517639769e-06,0.011086029385886747,0.07040841894262095
2016-03-22,0,1.3459994881184283e-06,1.3459994881184283e-06,1.6059653364949237e-06,0.03786096252066166,0.0417370325693606
2016-03-23,0,2.4592226313122253e-12,2.4592226313122253e-12,1.7700141220275192e-06,-0.07956031499655045,0.11703239289446178
2016-03-24,0,1.0217675098289214e-06,1.0217675098289214e-06,6.826001756535265e-07,-0.0036639664124805066,0.09255374934452022
2016-03-28,0,9.572392977438574e-07,9.572392977438574e-07,8.011883752144731e-07,-0.003940632972738765,0.11924190576467494
2016-03-29,0,8.799212324277208e-08,8.799212324277208e-08,1.238677392882931e-06,-0.02884045015762709,0.2270387428881063
2016-03-30,0,1.9389404859231613e-06,1.9389404859231613e-06,1.0408837666343936e-06,0.0,0.24708751015984842
2016-03-31,0,2.187447547564921e-06,2.187447547564921e-06,8.937073592106447e-07,0.000812457729186825,0.24472116946399566
2016-04-01,0,3.2799378586235456e-08,3.2799378586235456e-08,1.4034457690404728e-06,-0.04371373700165111,0.26555429864253394
2016-04-04,0,2.2135726062511252e-07,2.2135726062511252e-07,1.015668637613923e-06,-0.030435883597548574,0.27259475218658896
2016-04-05,0,2.6366841723919127e-06,2.6366841723919127e-06,6.468897919814247e-07,0.006393512043333136,0.2679606025492468
2016-04-06,0,5.482879041151613e-11,5.482879041151613e-11,6.406573994059935e-07,0.08918167372517695,0.17461579226285098
2016-04-07,0,3.435533194024289e-07,3.435533194024289e-07,6.131072680322154e-07,-0.011727213290634437,0.1951742627345845
2016-04-08,0,1.6374157090790856e-09,1.6374157090790856e-09,9.116743692225747e-08,0.06336491047390114,0.09335681932561653
2016-04-11,0,8.360660375622276e-08,8.360660375622276e-08,1.0072730596708644e-07,0.01795559461592857,0.1043005437469105
2016-04-12,0,2.6985016842122775e-08,2.6985016842122775e-08,1.2705081857860918e-07,0.040208855526175216,0.09710351377018052
2016-04-13,0,4.7854174014556356e-08,4.7854174014556356e-08,1.708930174890521e-07,-0.010021558461018877,0.11846522781774574
2016-04-14,0,4.7517088246004266e-07,4.7517088246004266e-07,2.1653426071584003e-07,-0.006013247223451746,0.11507840772014465
2016-04-15,0,2.2084841026129373e-07,2.2084841026129373e-07,2.764747959484415e-07,-0.025658096614199676,0.1811881188118812
2016-04-18,0,3.118128198901622e-07,3.118128198901622e-07,2.882239093523949e-07,-0.016471547843433496,0.21514846502264712
2016-04-19,0,3.2668769300513044e-07,3.2668769300513044e-07,3.6961062218192194e-06,0.028282708771778187,0.17710371819960846
2016-04-20,0,1.065997410343231e-07,1.065997410343231e-07,5.611738881268845e-06,0.04402624875649024,0.1273408239700374
2016-04-21,0,1.7514582444794166e-05,1.7514582444794166e-05,5.97041004603145e-06,0.010710230434721949,0.1039833256137101
2016-04-22,0,9.799011707509422e-06,9.799011707509422e-06,7.08896315564187e-06,-0.009774338929816861,0.1253507951356408
